"date","snow_height","degree_coverage","tmean","post_2","post_9387"
2009-10-17,1,10,-3.6,133,52
2009-10-18,2,10,-4.2,130,49
2009-10-19,4,10,-3.5,126,47
2009-10-20,9,10,-5.5,133,45
2009-10-21,10,10,-5.7,140,44
2009-10-22,10,10,-5.7,142,40
2009-10-23,12,10,-8.7,147,38
2009-10-24,12,10,-10.2,153,36
2009-10-25,12,10,-15.3,155,38
2009-10-26,12,10,-11.7,158,41
2009-10-27,18,10,-11.9,162,43
2009-10-28,17,10,-17.3,166,44
2009-10-29,17,10,-24.9,170,47
2009-10-30,17,10,-29.0,173,49
2009-10-31,17,10,-30.8,172,52
2009-11-01,16,10,-19.3,170,52
2009-11-02,17,10,-5.6,167,54
2009-11-03,16,10,-4.0,165,55
2009-11-04,33,10,-6.9,161,57
2009-11-05,29,10,-15.3,158,60
2009-11-06,29,10,-25.3,154,62
2009-11-07,27,10,-30.8,152,65
2009-11-08,27,10,-19.4,150,68
2009-11-09,27,10,-18.6,149,70
2009-11-10,26,10,-23.9,149,71
2009-11-11,26,10,-28.8,148,72
2009-11-12,26,10,-30.5,148,72
2009-11-13,26,10,-31.2,147,71
2009-11-14,26,10,-22.7,147,73
2009-11-15,24,10,-24.7,147,72
2009-11-16,25,10,-17.5,147,72
2009-11-17,25,10,-24.1,147,72
2009-11-18,25,10,-14.2,147,72
2009-11-19,25,10,-21.1,146,73
2009-11-20,25,10,-24.9,146,74
2009-11-21,25,10,-38.3,146,72
2009-11-22,25,10,-39.8,145,70
2009-11-23,25,10,-43.1,145,68
2009-11-24,25,10,-40.5,145,66
2009-11-25,25,10,-37.4,145,63
2009-11-26,25,10,-29.1,145,60
2009-11-27,29,10,-16.7,144,58
2009-11-28,29,10,-36.8,144,57
2009-11-29,29,10,-44.4,143,56
2009-11-30,29,10,-43.6,143,55
2009-12-01,30,10,-27.3,143,54
2009-12-02,36,10,-15.6,143,53
2009-12-03,42,10,-34.4,143,52
2009-12-04,37,10,-31.6,142,50
2009-12-05,38,10,-17.9,142,49
2009-12-06,42,10,-11.8,142,48
2009-12-07,43,10,-22.5,142,49
2009-12-08,43,10,-42.3,142,47
2009-12-09,43,10,-43.8,142,46
2009-12-10,43,10,-45.1,141,46
2009-12-11,43,10,-42.9,141,46
2009-12-12,42,10,-41.7,141,46
2009-12-13,42,10,-36.7,141,45
2009-12-14,41,10,-42.3,140,45
2009-12-15,41,10,-44.1,140,45
2009-12-16,41,10,-43.8,140,45
2009-12-17,41,10,-40.7,139,45
2009-12-18,40,10,-39.3,139,45
2009-12-19,40,10,-32.5,139,45
2009-12-20,40,10,-43.2,139,45
2009-12-21,40,10,-36.0,138,46
2009-12-22,41,10,-29.6,138,45
2009-12-23,41,10,-44.8,138,44
2009-12-24,40,10,-37.5,138,44
2009-12-25,39,10,-42.4,135,45
2009-12-26,39,10,-47.8,135,44
2009-12-27,39,10,-38.9,135,45
2009-12-28,40,10,-36.0,133,45
2009-12-29,40,10,-46.0,133,44
2009-12-30,40,10,-48.1,133,44
2009-12-31,40,10,-40.4,133,44
2010-01-01,40,10,-41.0,133,44
2010-01-02,40,10,-39.8,133,44
2010-01-03,40,10,-39.2,133,43
2010-01-04,40,10,-41.6,133,44
2010-01-05,40,10,-44.0,133,45
2010-01-06,40,10,-34.7,133,43
2010-01-07,40,10,-32.1,133,43
2010-01-08,40,10,-29.5,133,42
2010-01-09,40,10,-34.3,133,42
2010-01-10,39,10,-37.7,133,41
2010-01-11,39,10,-42.1,133,41
2010-01-12,39,10,-40.6,133,42
2010-01-13,39,10,-31.2,133,41
2010-01-14,39,10,-31.2,133,41
2010-01-15,39,10,-21.0,132,40
2010-01-16,40,10,-19.6,132,40
2010-01-17,40,10,-33.6,132,41
2010-01-18,40,10,-37.9,132,40
2010-01-19,41,10,-29.2,132,40
2010-01-20,41,10,-19.5,132,40
2010-01-21,43,10,-15.1,132,40
2010-01-22,42,10,-17.1,132,40
2010-01-23,42,10,-24.6,132,39
2010-01-24,42,10,-23.9,132,40
2010-01-25,43,10,-22.3,132,40
2010-01-26,43,10,-36.3,132,39
2010-01-27,42,10,-23.3,132,38
2010-01-28,42,10,-18.5,132,39
2010-01-29,42,10,-30.1,132,38
2010-01-30,42,10,-43.3,132,38
2010-01-31,42,10,-44.9,132,38
2010-02-01,42,10,-44.3,132,38
2010-02-02,42,10,-39.4,132,37
2010-02-03,42,10,-38.4,132,38
2010-02-04,42,10,-34.0,132,38
2010-02-05,42,10,-31.1,132,37
2010-02-06,42,10,-28.0,132,37
2010-02-07,42,10,-27.6,132,38
2010-02-08,42,10,-35.0,132,38
2010-02-09,42,10,-33.0,132,37
2010-02-10,42,10,-28.0,132,36
2010-02-11,42,10,-30.6,132,37
2010-02-12,42,10,-28.1,131,38
2010-02-13,42,10,-22.3,131,37
2010-02-14,42,10,-19.6,131,38
2010-02-15,42,10,-21.6,131,39
2010-02-16,42,10,-23.4,131,38
2010-02-17,43,10,-23.9,131,39
2010-02-18,43,10,-29.4,131,38
2010-02-19,43,10,-16.2,131,39
2010-02-20,48,10,-17.5,131,38
2010-02-21,48,10,-32.7,131,40
2010-02-22,48,10,-25.4,131,41
2010-02-23,48,10,-27.3,131,40
2010-02-24,48,10,-36.7,131,39
2010-02-25,48,10,-35.8,131,40
2010-02-26,48,10,-32.9,131,41
2010-02-27,48,10,-32.2,131,41
2010-02-28,48,10,-32.9,131,40
2010-03-01,48,10,-28.0,131,40
2010-03-02,48,10,-26.8,131,41
2010-03-03,47,10,-32.5,131,40
2010-03-04,47,10,-31.1,131,39
2010-03-05,47,10,-31.1,131,41
2010-03-06,47,10,-29.4,131,40
2010-03-07,47,10,-15.2,131,41
2010-03-08,47,10,-11.8,131,40
2010-03-09,47,10,-12.5,131,41
2010-03-10,47,10,-22.9,131,41
2010-03-11,47,10,-24.8,131,41
2010-03-12,47,10,-22.7,131,42
2010-03-13,47,10,-22.4,131,43
2010-03-14,46,10,-23.1,131,43
2010-03-15,46,10,-23.2,131,42
2010-03-16,46,10,-19.7,131,43
2010-03-17,46,10,-15.1,131,43
2010-03-18,47,10,-7.4,130,43
2010-03-19,47,10,-12.4,130,43
2010-03-20,47,10,-12.0,130,43
2010-03-21,47,10,-14.3,130,44
2010-03-22,50,10,-11.5,130,45
2010-03-23,49,10,-18.5,130,44
2010-03-24,49,10,-16.3,130,43
2010-03-25,49,10,-10.2,129,44
2010-03-26,53,10,-2.2,129,45
2010-03-27,55,10,-7.0,129,44
2010-03-28,53,10,-0.7,129,45
2010-03-29,52,10,-7.0,129,44
2010-03-30,52,10,-14.3,129,44
2010-03-31,50,10,-15.1,129,44
2010-04-01,50,10,-14.2,129,45
2010-04-02,50,10,-12.5,129,46
2010-04-03,49,10,-10.7,129,46
2010-04-04,49,10,-8.8,129,48
2010-04-05,48,10,-8.0,129,49
2010-04-06,48,10,-7.3,129,50
2010-04-07,48,10,-11.1,129,51
2010-04-08,47,10,-11.1,129,52
2010-04-09,47,10,-13.0,129,53
2010-04-10,46,10,-14.5,129,53
2010-04-11,46,10,-16.0,129,53
2010-04-12,46,10,-14.9,129,53
2010-04-13,46,10,-13.1,129,53
2010-04-14,46,10,-10.4,129,53
2010-04-15,46,10,-7.4,129,54
2010-04-16,46,10,-4.8,129,54
2010-04-17,45,10,-0.7,129,54
2010-04-18,42,10,-0.5,129,56
2010-04-19,40,10,0.6,129,57
2010-04-20,38,10,0.8,129,57
2010-04-21,36,10,1.6,129,57
2010-04-22,31,10,4.2,129,59
2010-04-23,26,10,-0.9,129,62
2010-04-24,26,10,-6.0,129,58
2010-04-25,25,10,-6.8,129,59
2010-04-26,26,10,-0.3,129,58
2010-04-27,25,10,4.7,131,60
2010-04-28,20,10,7.4,134,63
2010-04-29,16,10,8.5,135,67
2010-04-30,9,7,3.2,135,73
2010-05-01,7,6,4.3,163,83
2010-05-02,5,10,2.1,181,99
2010-05-03,0,5,1.0,210,110
2010-05-04,0,4,1.7,272,127
2010-05-05,0,4,5.3,305,171
2010-05-06,0,3,5.0,356,209
2010-05-07,0,2,5.5,419,286
2010-05-08,0,2,7.2,473,385
2010-05-09,0,1,9.4,499,540
2010-05-10,0,1,3.3,475,494
2010-05-11,0,1,2.2,518,453
2010-05-12,0,0,4.0,611,490
2010-05-13,0,0,10.3,522,516
2010-05-14,0,0,12.7,506,484
2010-05-15,0,0,7.0,522,446
2010-05-16,0,0,4.6,554,433
2010-05-17,0,0,4.7,553,441
2010-05-18,0,0,4.2,534,424
2010-05-19,0,0,3.3,512,401
2010-05-20,2,10,1.7,485,370
2010-05-21,2,10,1.4,467,341
2010-05-22,0,0,4.5,455,318
2010-05-23,0,0,5.0,441,299
2010-05-24,0,0,9.0,426,284
2010-05-25,0,0,9.9,414,276
2010-05-26,0,0,8.3,405,262
2010-05-27,0,0,9.6,396,250
2010-05-28,0,0,8.7,385,239
2010-05-29,0,0,9.5,371,222
2010-05-30,0,0,7.0,358,208
2010-05-31,0,0,12.7,342,200
2010-06-01,0,0,18.0,336,193
2010-06-02,0,0,11.6,331,183
2010-06-03,0,0,12.8,322,174
2010-06-04,0,0,11.2,313,170
2010-06-05,0,0,7.0,301,176
2010-06-06,0,0,7.1,293,177
2010-06-07,0,0,11.9,292,170
2010-06-08,0,0,18.5,291,171
2010-06-09,0,0,18.7,284,188
2010-06-10,0,0,16.4,268,197
2010-06-11,0,0,14.5,250,193
2010-06-12,0,0,17.8,228,178
2010-06-13,0,0,16.3,210,163
2010-06-14,0,0,12.9,193,149
2010-06-15,0,0,14.6,183,134
2010-06-16,0,0,14.8,176,114
2010-06-17,0,0,11.9,168,100
2010-06-18,0,0,10.5,162,89
2010-06-19,0,0,13.3,164,84
2010-06-20,0,0,16.4,167,81
2010-06-21,0,0,15.6,164,79
2010-06-22,0,0,14.9,163,79
2010-06-23,0,0,13.2,163,77
2010-06-24,0,0,13.6,163,76
2010-06-25,0,0,15.9,169,75
2010-06-26,0,0,15.2,181,73
2010-06-27,0,0,13.9,182,72
2010-06-28,0,0,17.1,179,76
2010-06-29,0,0,19.3,173,74
2010-06-30,0,0,19.5,167,81
2010-07-01,0,0,19.4,162,80
2010-07-02,0,0,18.0,158,75
2010-07-03,0,0,16.2,155,72
2010-07-04,0,0,15.8,155,72
2010-07-05,0,0,11.7,154,70
2010-07-06,0,0,13.8,151,64
2010-07-07,0,0,17.2,149,61
2010-07-08,0,0,19.2,146,61
2010-07-09,0,0,22.0,143,61
2010-07-10,0,0,20.2,140,63
2010-07-11,0,0,22.5,136,66
2010-07-12,0,0,23.1,134,66
2010-07-13,0,0,22.1,131,64
2010-07-14,0,0,21.1,130,59
2010-07-15,0,0,20.0,130,57
2010-07-16,0,0,20.9,131,55
2010-07-17,0,0,21.7,131,53
2010-07-18,0,0,23.2,155,50
2010-07-19,0,0,24.1,170,44
2010-07-20,0,0,19.0,174,55
2010-07-21,0,0,19.0,175,56
2010-07-22,0,0,18.9,174,59
2010-07-23,0,0,18.2,173,56
2010-07-24,0,0,16.3,179,55
2010-07-25,0,0,16.3,182,56
2010-07-26,0,0,20.9,186,57
2010-07-27,0,0,15.4,186,56
2010-07-28,0,0,13.5,184,57
2010-07-29,0,0,14.0,180,59
2010-07-30,0,0,10.8,175,60
2010-07-31,0,0,12.0,168,61
2010-08-01,0,0,11.4,159,62
2010-08-02,0,0,11.7,151,59
2010-08-03,0,0,11.6,145,55
2010-08-04,0,0,13.8,138,51
2010-08-05,0,0,11.4,130,48
2010-08-06,0,0,7.1,125,44
2010-08-07,0,0,7.6,121,42
2010-08-08,0,0,11.8,120,40
2010-08-09,0,0,14.5,118,38
2010-08-10,0,0,14.0,117,37
2010-08-11,0,0,13.1,117,36
2010-08-12,0,0,12.0,113,35
2010-08-13,0,0,13.5,106,35
2010-08-14,0,0,13.8,102,34
2010-08-15,0,0,13.8,101,35
2010-08-16,0,0,14.2,102,35
2010-08-17,0,0,11.1,101,35
2010-08-18,0,0,10.6,100,36
2010-08-19,0,0,10.2,100,37
2010-08-20,0,0,11.4,99,36
2010-08-21,0,0,16.0,100,34
2010-08-22,0,0,19.7,100,34
2010-08-23,0,0,19.7,99,33
2010-08-24,0,0,21.8,99,32
2010-08-25,0,0,13.9,100,31
2010-08-26,0,0,10.4,100,32
2010-08-27,0,0,11.3,100,33
2010-08-28,0,0,11.0,101,33
2010-08-29,0,0,15.3,101,33
2010-08-30,0,0,13.5,100,32
2010-08-31,0,0,10.5,100,32
2010-09-01,0,0,15.5,100,33
2010-09-02,0,0,12.4,100,32
2010-09-03,0,0,6.3,100,34
2010-09-04,0,0,5.9,100,34
2010-09-05,0,0,5.3,100,32
2010-09-06,0,0,9.6,100,31
2010-09-07,0,0,8.8,100,32
2010-09-08,0,0,6.2,100,32
2010-09-09,0,0,10.5,100,33
2010-09-10,0,0,8.4,100,34
2010-09-11,0,0,5.6,100,35
2010-09-12,0,0,9.2,100,35
2010-09-13,0,0,3.2,100,36
2010-09-14,0,0,2.0,100,36
2010-09-15,0,0,3.5,101,35
2010-09-16,0,0,1.9,101,36
2010-09-17,0,0,0.3,101,37
2010-09-18,2,10,1.7,101,38
2010-09-19,1,8,1.5,101,38
2010-09-20,1,6,0.9,101,39
2010-09-21,0,0,1.8,103,40
2010-09-22,0,0,2.3,112,41
2010-09-23,0,0,2.4,121,41
2010-09-24,0,0,3.3,122,44
2010-09-25,0,0,0.9,125,45
2010-09-26,1,10,1.2,126,47
2010-09-27,0,0,0.9,128,48
2010-09-28,0,0,1.9,130,50
2010-09-29,0,0,0.6,133,53
2010-09-30,0,0,0.1,137,53
2010-10-01,0,0,1.2,136,55
2010-10-02,0,0,9.9,136,57
2010-10-03,0,0,6.1,136,58
2010-10-04,0,0,2.1,136,58
2010-10-05,2,10,-0.7,136,59
2010-10-06,0,7,-0.3,136,60
2010-10-07,0,0,0.8,136,61
2010-10-08,5,10,-1.6,136,63
2010-10-09,5,10,-1.3,137,62
2010-10-10,3,10,1.6,137,63
2010-10-11,0,6,1.1,137,65
2010-10-12,1,10,-3.0,137,65
2010-10-13,1,10,-7.0,137,2
2010-10-14,1,10,-5.0,138,66
2010-10-15,1,10,-10.4,138,65
2010-10-16,1,10,-8.2,138,65
2010-10-17,1,8,-8.1,127,63
2010-10-18,1,6,-7.6,141,62
2010-10-19,1,4,0.7,143,62
2010-10-20,1,6,-0.5,146,61
2010-10-21,1,10,-5.0,154,62
2010-10-22,1,10,-4.6,147,61
2010-10-23,6,10,-7.0,142,62
2010-10-24,6,10,-11.3,140,62
2010-10-25,6,10,-11.8,137,60
2010-10-26,7,10,-2.3,138,56
2010-10-27,7,10,-5.0,138,55
2010-10-28,11,10,-1.1,138,54
2010-10-29,16,10,-2.0,139,54
2010-10-30,17,10,-4.9,139,53
2010-10-31,17,10,-6.4,140,52
2010-11-01,16,10,-2.6,140,52
2010-11-02,22,10,-4.0,140,52
2010-11-03,22,10,-1.8,140,53
2010-11-04,22,10,-1.3,141,53
2010-11-05,22,10,-1.7,141,54
2010-11-06,22,10,-3.0,141,54
2010-11-07,22,10,1.0,142,55
2010-11-08,20,10,-0.9,143,55
2010-11-09,21,10,-0.8,143,55
2010-11-10,26,10,-4.4,144,55
2010-11-11,26,10,-10.4,145,54
2010-11-12,29,10,-19.4,145,53
2010-11-13,29,10,-23.9,145,54
2010-11-14,27,10,-9.0,145,53
2010-11-15,27,10,-2.7,145,54
2010-11-16,22,10,2.3,144,53
2010-11-17,18,10,1.1,144,54
2010-11-18,19,10,-9.2,144,53
2010-11-19,19,10,-17.1,144,54
2010-11-20,19,10,-22.4,144,53
2010-11-21,19,10,-11.1,144,54
2010-11-22,19,10,-20.1,143,55
2010-11-23,19,10,-24.9,143,56
2010-11-24,20,10,-24.6,143,55
2010-11-25,20,10,-29.1,142,56
2010-11-26,22,10,-25.9,142,55
2010-11-27,22,10,-38.2,142,55
2010-11-28,22,10,-41.2,142,56
2010-11-29,22,10,-38.5,141,56
2010-11-30,22,10,-38.3,141,57
2010-12-01,22,10,-36.7,140,57
2010-12-02,22,10,-38.7,140,56
2010-12-03,24,10,-22.5,140,56
2010-12-04,28,10,-27.2,140,55
2010-12-05,29,10,-23.2,140,57
2010-12-06,29,10,-31.1,140,55
2010-12-07,29,10,-34.3,140,56
2010-12-08,29,10,-40.0,140,56
2010-12-09,29,10,-43.3,140,56
2010-12-10,29,10,-46.5,140,56
2010-12-11,29,10,-46.8,140,56
2010-12-12,29,10,-43.8,140,58
2010-12-13,29,10,-47.6,140,59
2010-12-14,29,10,-34.9,140,58
2010-12-15,29,10,-25.5,140,57
2010-12-16,29,10,-26.3,140,57
2010-12-17,29,10,-24.1,140,58
2010-12-18,30,10,-35.6,140,58
2010-12-19,31,10,-39.3,140,57
2010-12-20,31,10,-36.9,140,58
2010-12-21,31,10,-45.6,139,58
2010-12-22,31,10,-40.7,139,58
2010-12-23,31,10,-32.5,139,57
2010-12-24,31,10,-34.6,139,57
2010-12-25,31,10,-25.5,139,58
2010-12-26,31,10,-33.8,139,56
2010-12-27,31,10,-40.9,139,57
2010-12-28,31,10,-42.1,139,56
2010-12-29,31,10,-40.5,139,56
2010-12-30,31,10,-43.1,139,56
2010-12-31,31,10,-35.0,139,56
2011-01-01,31,10,-36.7,139,56
2011-01-02,31,10,-40.0,139,56
2011-01-03,31,10,-36.5,139,55
2011-01-04,31,10,-35.2,139,55
2011-01-05,31,10,-36.9,139,54
2011-01-06,31,10,-25.5,139,54
2011-01-07,31,10,-34.6,139,55
2011-01-08,31,10,-28.1,139,54
2011-01-09,31,10,-25.9,139,55
2011-01-10,31,10,-34.7,139,54
2011-01-11,31,10,-41.4,139,54
2011-01-12,32,10,-37.3,139,53
2011-01-13,32,10,-38.0,139,53
2011-01-14,32,10,-25.0,139,54
2011-01-15,32,10,-30.5,139,53
2011-01-16,32,10,-26.0,139,53
2011-01-17,34,10,-22.8,139,53
2011-01-18,34,10,-25.2,139,54
2011-01-19,37,10,-21.5,139,53
2011-01-20,37,10,-31.1,139,53
2011-01-21,37,10,-35.1,139,52
2011-01-22,37,10,-36.1,139,51
2011-01-23,37,10,-35.7,139,52
2011-01-24,37,10,-31.1,139,52
2011-01-25,37,10,-30.4,139,52
2011-01-26,37,10,-33.0,139,52
2011-01-27,37,10,-34.8,139,53
2011-01-28,38,10,-21.5,139,51
2011-01-29,38,10,-11.7,139,51
2011-01-30,39,10,-8.1,139,51
2011-01-31,39,10,-6.3,139,51
2011-02-01,39,10,-11.3,139,51
2011-02-02,39,10,-22.0,139,52
2011-02-03,40,10,-25.9,139,51
2011-02-04,40,10,-15.7,139,51
2011-02-05,40,10,-18.6,139,51
2011-02-06,40,10,-29.8,139,51
2011-02-07,40,10,-35.6,139,51
2011-02-08,40,10,-38.5,139,51
2011-02-09,40,10,-36.2,139,51
2011-02-10,40,10,-33.5,139,51
2011-02-11,40,10,-27.0,139,50
2011-02-12,40,10,-25.7,139,49
2011-02-13,40,10,-13.9,139,49
2011-02-14,41,10,-15.5,139,48
2011-02-15,42,10,-16.3,139,47
2011-02-16,42,10,-27.9,139,47
2011-02-17,42,10,-29.5,139,46
2011-02-18,43,10,-21.3,139,46
2011-02-19,45,10,-13.7,139,46
2011-02-20,45,10,-19.0,139,46
2011-02-21,45,10,-29.0,139,46
2011-02-22,45,10,-27.2,139,45
2011-02-23,45,10,-31.4,139,44
2011-02-24,46,10,-20.2,139,43
2011-02-25,44,10,-27.3,139,42
2011-02-26,45,10,-14.0,139,41
2011-02-27,45,10,-18.9,139,41
2011-02-28,45,10,-30.1,139,40
2011-03-01,45,10,-10.9,139,40
2011-03-02,45,10,-6.8,139,41
2011-03-03,44,10,-8.6,139,40
2011-03-04,46,10,-20.6,139,41
2011-03-05,46,10,-11.5,139,40
2011-03-06,45,10,-15.8,139,40
2011-03-07,45,10,-17.2,139,41
2011-03-08,44,10,-7.4,139,40
2011-03-09,45,10,-8.4,139,41
2011-03-10,45,10,-18.7,139,41
2011-03-11,49,10,-9.8,139,42
2011-03-12,49,10,-16.1,139,43
2011-03-13,49,10,-8.2,139,42
2011-03-14,49,10,-12.3,139,42
2011-03-15,49,10,-5.8,139,42
2011-03-16,47,10,-1.6,139,43
2011-03-17,46,10,-8.5,139,43
2011-03-18,46,10,-20.4,139,43
2011-03-19,45,10,-19.9,139,43
2011-03-20,46,10,-13.5,139,43
2011-03-21,46,10,-6.4,139,44
2011-03-22,46,10,-12.3,139,45
2011-03-23,45,10,-7.4,139,47
2011-03-24,45,10,-7.3,139,47
2011-03-25,44,10,-0.3,139,47
2011-03-26,41,10,3.9,139,46
2011-03-27,38,10,5.6,139,48
2011-03-28,37,10,-1.1,139,49
2011-03-29,34,10,0.4,139,47
2011-03-30,34,10,-5.1,139,47
2011-03-31,34,10,-5.3,139,48
2011-04-01,34,10,-0.8,139,50
2011-04-02,32,10,-2.3,139,51
2011-04-03,36,10,-0.4,139,51
2011-04-04,36,10,-4.1,139,51
2011-04-05,36,10,-8.0,139,51
2011-04-06,37,10,-3.6,139,52
2011-04-07,36,10,-4.1,139,51
2011-04-08,38,10,-10.1,139,52
2011-04-09,37,10,-6.6,139,52
2011-04-10,36,10,1.1,139,52
2011-04-11,31,10,6.2,139,58
2011-04-12,25,10,-2.4,139,63
2011-04-13,28,10,1.4,139,63
2011-04-14,24,10,2.9,139,63
2011-04-15,22,10,2.5,139,63
2011-04-16,22,10,5.7,139,61
2011-04-17,18,10,7.6,139,63
2011-04-18,15,10,4.8,139,65
2011-04-19,13,10,5.1,145,69
2011-04-20,9,10,3.6,164,80
2011-04-21,5,10,3.6,197,96
2011-04-22,3,8,5.9,252,122
2011-04-23,2,6,11.1,321,185
2011-04-24,0,5,9.3,436,283
2011-04-25,0,4,4.3,515,394
2011-04-26,0,3,2.7,503,732
2011-04-27,0,2,6.5,504,486
2011-04-28,0,1,7.1,482,461
2011-04-29,0,0,6.7,525,493
2011-04-30,0,0,3.9,514,479
2011-05-01,0,0,4.4,522,470
2011-05-02,0,0,3.2,517,460
2011-05-03,2,10,2.0,524,478
2011-05-04,1,10,3.6,552,482
2011-05-05,0,0,5.0,542,490
2011-05-06,0,0,8.0,528,476
2011-05-07,0,0,9.1,520,462
2011-05-08,0,0,6.8,514,439
2011-05-09,0,0,1.3,513,417
2011-05-10,0,0,-1.0,511,399
2011-05-11,0,0,0.2,494,384
2011-05-12,0,0,3.7,473,353
2011-05-13,0,0,10.5,453,320
2011-05-14,0,0,18.3,427,294
2011-05-15,0,0,9.0,417,269
2011-05-16,0,0,4.9,422,255
2011-05-17,0,0,1.3,426,246
2011-05-18,1,9,1.7,424,244
2011-05-19,0,0,6.0,412,242
2011-05-20,0,0,10.3,392,239
2011-05-21,0,0,13.7,375,231
2011-05-22,0,0,12.5,363,225
2011-05-23,0,0,12.9,355,218
2011-05-24,0,0,14.3,344,212
2011-05-25,0,0,10.8,335,207
2011-05-26,0,0,12.8,322,199
2011-05-27,0,0,14.2,308,186
2011-05-28,0,0,16.3,293,168
2011-05-29,0,0,18.1,276,159
2011-05-30,0,0,17.0,256,151
2011-05-31,0,0,16.4,239,136
2011-06-01,0,0,16.5,229,122
2011-06-02,0,0,18.2,216,111
2011-06-03,0,0,17.4,201,97
2011-06-04,0,0,17.1,184,93
2011-06-05,0,0,16.5,169,85
2011-06-06,0,0,15.4,161,78
2011-06-07,0,0,15.6,153,68
2011-06-08,0,0,18.4,147,58
2011-06-09,0,0,17.5,141,52
2011-06-10,0,0,18.8,136,46
2011-06-11,0,0,19.4,131,42
2011-06-12,0,0,19.4,126,40
2011-06-13,0,0,21.5,125,39
2011-06-14,0,0,19.6,126,37
2011-06-15,0,0,21.4,125,34
2011-06-16,0,0,19.9,122,32
2011-06-17,0,0,16.5,122,30
2011-06-18,0,0,14.0,127,27
2011-06-19,0,0,14.5,137,29
2011-06-20,0,0,16.4,136,28
2011-06-21,0,0,19.0,130,26
2011-06-22,0,0,20.1,126,25
2011-06-23,0,0,22.2,124,28
2011-06-24,0,0,20.1,122,29
2011-06-25,0,0,14.4,120,30
2011-06-26,0,0,13.9,120,30
2011-06-27,0,0,16.5,132,30
2011-06-28,0,0,17.2,171,28
2011-06-29,0,0,13.2,177,40
2011-06-30,0,0,13.0,168,97
2011-07-01,0,0,18.8,158,111
2011-07-02,0,0,23.2,144,100
2011-07-03,0,0,25.2,143,78
2011-07-04,0,0,14.0,141,66
2011-07-05,0,0,14.3,137,73
2011-07-06,0,0,19.2,135,68
2011-07-07,0,0,19.1,132,64
2011-07-08,0,0,12.8,131,59
2011-07-09,0,0,12.1,128,54
2011-07-10,0,0,15.1,126,49
2011-07-11,0,0,16.5,124,44
2011-07-12,0,0,17.2,120,41
2011-07-13,0,0,20.1,117,37
2011-07-14,0,0,24.7,115,33
2011-07-15,0,0,21.4,113,28
2011-07-16,0,0,16.6,112,25
2011-07-17,0,0,19.9,112,23
2011-07-18,0,0,18.4,114,21
2011-07-19,0,0,19.4,116,19
2011-07-20,0,0,21.2,118,17
2011-07-21,0,0,21.0,118,15
2011-07-22,0,0,21.2,117,14
2011-07-23,0,0,15.2,117,14
2011-07-24,0,0,12.5,116,11
2011-07-25,0,0,13.8,114,10
2011-07-26,0,0,14.5,112,8
2011-07-27,0,0,11.3,110,9
2011-07-28,0,0,14.6,110,10
2011-07-29,0,0,12.3,110,7
2011-07-30,0,0,9.3,110,5
2011-07-31,0,0,13.0,110,5
2011-08-01,0,0,14.7,110,5
