"date","snow_height","degree_coverage","tmean","post_2","post_9387"
2016-03-08,65,10,-15.1,125,45
2016-03-09,65,10,-10.2,125,45
2016-03-10,64,10,-11.2,125,45
2016-03-11,64,10,-14.3,125,45
2016-03-12,64,10,-19.6,125,44
2016-03-13,64,10,-13.3,125,45
2016-03-14,67,10,-14.2,125,44
2016-03-15,73,10,-11.5,125,44
2016-03-16,72,10,-13.8,126,44
2016-03-17,72,10,-10.1,126,44
2016-03-18,72,10,-4.8,126,45
2016-03-19,72,10,0.2,126,44
2016-03-20,70,10,-6.0,126,44
2016-03-21,69,10,-6.2,126,44
2016-03-22,68,10,-2.5,127,44
2016-03-23,67,10,3.8,127,44
2016-03-24,67,10,0.0,127,43
2016-03-25,66,10,-5.8,127,43
2016-03-26,65,10,-2.9,127,44
2016-03-27,66,10,-2.7,127,44
2016-03-28,66,10,-10.7,127,43
2016-03-29,66,10,-8.3,126,43
2016-03-30,67,10,-6.3,126,43
2016-03-31,67,10,-11.3,126,43
2016-04-01,67,10,-8.4,126,43
2016-04-02,67,10,-1.1,126,44
2016-04-03,66,10,1.7,126,43
2016-04-04,65,10,-0.4,126,43
2016-04-05,63,10,0.5,126,43
2016-04-06,63,10,-9.1,126,44
2016-04-07,63,10,-11.8,126,44
2016-04-08,63,10,-13.0,126,44
2016-04-09,63,10,-10.6,126,44
2016-04-10,62,10,-6.4,126,44
2016-04-11,61,10,-3.4,126,44
2016-04-12,60,10,-0.9,126,45
2016-04-13,60,10,-0.9,127,45
2016-04-14,60,10,2.8,127,45
2016-04-15,59,10,0.7,127,46
2016-04-16,57,10,1.9,127,47
2016-04-17,52,10,-0.3,127,47
2016-04-18,49,10,-3.4,127,47
2016-04-19,49,10,-3.4,127,47
2016-04-20,47,10,-0.1,127,47
2016-04-21,47,10,-0.1,127,48
2016-04-22,46,10,-0.2,127,49
2016-04-23,45,10,1.6,127,51
2016-04-24,43,10,-0.1,127,54
2016-04-25,40,10,1.0,127,55
2016-04-26,39,10,4.2,127,58
2016-04-27,36,10,6.0,127,59
2016-04-28,29,10,6.4,127,60
2016-04-29,24,10,5.5,128,61
2016-04-30,21,10,1.7,130,66
2016-05-01,20,10,1.2,132,72
2016-05-02,18,10,-1.5,136,89
2016-05-03,17,10,-3.3,144,92
2016-05-04,17,10,-0.5,157,97
2016-05-05,17,10,1.8,165,102
2016-05-06,15,10,3.3,168,105
2016-05-07,11,8,5.4,179,115
2016-05-08,9,7,0.9,200,136
2016-05-09,7,6,0.0,257,166
2016-05-10,6,6,-1.7,301,198
2016-05-11,5,6,0.4,309,227
2016-05-12,3,6,2.6,294,239
2016-05-13,2,5,3.9,265,263
2016-05-14,0,4,3.0,308,288
2016-05-15,0,4,5.3,302,187
2016-05-16,0,4,0.9,325,307
2016-05-17,0,4,2.5,377,330
2016-05-18,0,3,5.4,402,363
2016-05-19,0,3,5.6,414,377
2016-05-20,0,2,7.9,438,415
2016-05-21,0,2,13.5,471,421
2016-05-22,0,2,12.6,494,440
2016-05-23,0,1,10.1,537,470
2016-05-24,0,1,3.1,623,499
2016-05-25,0,0,2.3,635,535
2016-05-26,0,0,3.0,619,543
2016-05-27,0,0,5.1,599,533
2016-05-28,0,0,4.5,543,515
2016-05-29,0,0,9.3,525,485
2016-05-30,0,0,8.2,514,446
2016-05-31,0,0,11.9,526,405
2016-06-01,0,0,15.6,537,380
2016-06-02,0,0,11.5,530,375
2016-06-03,0,0,9.3,523,374
2016-06-04,0,0,11.0,504,369
2016-06-05,0,0,13.6,483,350
2016-06-06,0,0,17.0,456,329
2016-06-07,0,0,19.0,429,308
2016-06-08,0,0,17.7,402,282
2016-06-09,0,0,18.0,378,258
2016-06-10,0,0,18.7,359,234
2016-06-11,0,0,21.8,341,208
2016-06-12,0,0,21.7,323,184
2016-06-13,0,0,20.9,306,168
2016-06-14,0,0,17.4,289,160
2016-06-15,0,0,15.6,272,150
2016-06-16,0,0,15.8,253,137
2016-06-17,0,0,14.1,237,126
2016-06-18,0,0,14.2,204,115
2016-06-19,0,0,14.3,182,105
2016-06-20,0,0,13.4,169,96
2016-06-21,0,0,16.0,159,89
2016-06-22,0,0,19.5,152,81
2016-06-23,0,0,20.1,147,75
2016-06-24,0,0,19.5,142,71
2016-06-25,0,0,16.7,140,67
2016-06-26,0,0,16.9,138,63
2016-06-27,0,0,18.5,134,61
2016-06-28,0,0,20.6,129,58
2016-06-29,0,0,21.6,127,56
2016-06-30,0,0,22.9,126,54
2016-07-01,0,0,21.7,122,53
2016-07-02,0,0,22.7,119,50
2016-07-03,0,0,19.9,119,48
2016-07-04,0,0,17.7,118,46
2016-07-05,0,0,18.7,118,44
2016-07-06,0,0,16.8,118,43
2016-07-07,0,0,18.1,117,41
2016-07-08,0,0,18.4,117,40
2016-07-09,0,0,19.8,116,39
2016-07-10,0,0,17.2,116,38
2016-07-11,0,0,18.5,116,36
2016-07-12,0,0,13.8,115,35
2016-07-13,0,0,13.1,115,35
2016-07-14,0,0,13.7,115,33
2016-07-15,0,0,15.7,114,31
2016-07-16,0,0,15.0,114,30
2016-07-17,0,0,14.9,113,30
2016-07-18,0,0,11.6,113,29
2016-07-19,0,0,16.2,113,29
2016-07-20,0,0,16.5,113,28
2016-07-21,0,0,15.8,112,28
2016-07-22,0,0,17.2,112,28
2016-07-23,0,0,16.5,112,27
2016-07-24,0,0,13.0,112,27
2016-07-25,0,0,15.6,111,26
2016-07-26,0,0,20.5,111,25
2016-07-27,0,0,22.8,111,25
2016-07-28,0,0,19.3,111,25
2016-07-29,0,0,18.2,111,25
2016-07-30,0,0,17.6,110,24
2016-07-31,0,0,18.3,110,24
2016-08-01,0,0,17.7,110,23
2016-08-02,0,0,13.8,110,23
2016-08-03,0,0,13.2,110,22
2016-08-04,0,0,14.7,110,22
2016-08-05,0,0,16.4,110,21
2016-08-06,0,0,17.5,110,21
2016-08-07,0,0,19.9,110,20
2016-08-08,0,0,19.1,111,21
2016-08-09,0,0,18.6,111,21
2016-08-10,0,0,15.2,110,20
2016-08-11,0,0,16.7,111,19
2016-08-12,0,0,13.7,111,19
2016-08-13,0,0,13.7,109,18
2016-08-14,0,0,18.9,108,18
2016-08-15,0,0,17.4,108,18
2016-08-16,0,0,15.7,107,18
2016-08-17,0,0,15.4,106,17
2016-08-18,0,0,13.6,106,17
2016-08-19,0,0,12.2,105,17
2016-08-20,0,0,8.4,107,18
2016-08-21,0,0,9.7,106,18
2016-08-22,0,0,8.3,106,17
2016-08-23,0,0,10.8,105,16
2016-08-24,0,0,14.5,106,16
2016-08-25,0,0,11.5,106,15
2016-08-26,0,0,13.6,106,16
2016-08-27,0,0,8.2,107,16
2016-08-28,0,0,14.1,107,17
2016-08-29,0,0,17.6,107,17
2016-08-30,0,0,18.7,107,17
2016-08-31,0,0,16.6,107,16
2016-09-01,0,0,16.8,107,16
2016-09-02,0,0,12.0,107,16
2016-09-03,0,0,11.5,107,16
2016-09-04,0,0,10.6,107,16
2016-09-05,0,0,8.9,107,17
2016-09-06,0,0,6.7,107,17
2016-09-07,0,0,7.1,107,17
2016-09-08,0,0,7.3,107,16
2016-09-09,0,0,7.7,107,16
2016-09-10,0,0,9.3,106,16
2016-09-11,0,0,8.2,106,15
2016-09-12,0,0,8.5,106,14
2016-09-13,0,0,7.0,106,13
2016-09-14,0,0,6.4,106,13
2016-09-15,0,0,6.8,106,12
2016-09-16,0,0,8.3,106,11
2016-09-17,0,0,8.0,106,11
2016-09-18,0,0,6.2,105,10
2016-09-19,0,0,4.2,105,10
2016-09-20,0,0,3.8,105,10
2016-09-21,0,0,2.9,105,9
2016-09-22,0,0,5.2,105,9
2016-09-23,0,0,4.1,105,10
2016-09-24,0,0,1.0,105,10
2016-09-25,0,0,0.9,105,10
2016-09-26,0,0,1.7,105,9
2016-09-27,0,0,7.7,105,9
2016-09-28,0,0,1.0,105,9
2016-09-29,0,0,-1.3,104,9
2016-09-30,0,0,-5.2,104,9
2016-10-01,0,0,-4.5,104,8
2016-10-02,0,10,-7.7,105,8
2016-10-03,0,0,-8.1,109,8
2016-10-04,1,10,-1.1,110,7
2016-10-05,2,10,-0.7,109,8
2016-10-06,0,0,0.4,107,8
2016-10-07,0,0,-2.0,107,9
2016-10-08,0,0,-6.7,107,9
2016-10-09,0,0,-6.9,111,8
2016-10-10,0,0,-8.5,119,8
2016-10-11,0,0,-11.3,118,7
2016-10-12,0,0,-9.0,118,7
2016-10-13,2,10,-6.7,118,7
2016-10-14,12,10,-10.5,117,8
2016-10-15,11,10,-7.0,115,9
2016-10-16,11,10,-8.4,113,10
2016-10-17,11,10,-9.1,113,11
2016-10-18,11,10,-14.4,112,12
2016-10-19,10,10,-11.7,112,13
2016-10-20,10,10,-12.8,112,14
2016-10-21,10,10,-16.0,111,15
2016-10-22,9,10,-11.5,111,17
2016-10-23,9,10,-9.9,111,18
2016-10-24,11,10,-7.7,111,19
2016-10-25,11,10,-8.5,111,20
2016-10-26,11,10,-14.5,111,21
2016-10-27,12,10,-18.5,110,23
2016-10-28,12,10,-24.6,110,25
2016-10-29,12,10,-24.8,110,25
2016-10-30,12,10,-24.4,110,25
2016-10-31,13,10,-15.5,110,25
2016-11-01,13,10,-24.8,110,26
2016-11-02,13,10,-26.5,110,26
2016-11-03,13,10,-20.9,110,27
2016-11-04,13,10,-23.8,110,28
2016-11-05,13,10,-25.3,110,28
2016-11-06,13,10,-23.8,110,28
2016-11-07,13,10,-27.1,110,28
2016-11-08,13,10,-23.7,110,29
2016-11-09,14,10,-15.5,110,29
2016-11-10,14,10,-21.7,110,30
2016-11-11,15,10,-21.9,110,30
2016-11-12,15,10,-26.6,110,30
2016-11-13,15,10,-30.7,110,31
2016-11-14,15,10,-37.6,110,30
2016-11-15,15,10,-33.4,110,29
2016-11-16,15,10,-29.9,110,28
2016-11-17,15,10,-31.2,110,28
2016-11-18,15,10,-25.0,110,27
2016-11-19,16,10,-22.0,110,27
2016-11-20,19,10,-15.5,110,27
2016-11-21,18,10,-15.9,110,27
2016-11-22,19,10,-21.8,110,26
2016-11-23,19,10,-16.8,110,27
2016-11-24,21,10,-15.8,110,26
2016-11-25,21,10,-15.6,110,26
2016-11-26,21,10,-23.7,110,26
2016-11-27,23,10,-9.6,110,26
2016-11-28,24,10,-13.3,110,26
2016-11-29,26,10,-9.0,110,26
2016-11-30,28,10,-18.1,110,26
2016-12-01,31,10,-13.3,110,26
2016-12-02,32,10,-27.8,110,26
2016-12-03,32,10,-30.0,110,26
2016-12-04,32,10,-38.6,110,26
2016-12-05,32,10,-35.0,110,26
2016-12-06,32,10,-27.4,110,26
2016-12-07,32,10,-31.5,110,26
2016-12-08,32,10,-28.9,110,25
2016-12-09,33,10,-29.1,110,25
2016-12-10,35,10,-12.6,110,25
2016-12-11,35,10,-17.6,110,26
2016-12-12,35,10,-34.9,110,27
2016-12-13,34,10,-32.2,110,27
2016-12-14,35,10,-19.3,110,27
2016-12-15,38,10,-12.3,110,26
2016-12-16,45,10,-17.2,110,26
2016-12-17,44,10,-35.1,110,26
2016-12-18,45,10,-29.6,110,27
2016-12-19,45,10,-34.3,110,27
2016-12-20,45,10,-33.3,110,27
2016-12-21,45,10,-19.8,110,27
2016-12-22,46,10,-14.7,110,26
2016-12-23,46,10,-30.8,110,26
2016-12-24,42,10,-40.5,110,27
2016-12-25,44,10,-28.0,110,27
2016-12-26,43,10,-16.5,110,28
2016-12-27,42,10,-25.2,110,27
2016-12-28,42,10,-13.5,110,26
2016-12-29,44,10,-10.3,110,27
2016-12-30,45,10,-10.7,111,26
2016-12-31,44,10,-15.5,111,26
2017-01-01,44,10,-10.4,111,26
2017-01-02,45,10,-9.6,111,26
2017-01-03,46,10,-8.9,111,26
2017-01-04,49,10,-21.2,111,26
2017-01-05,52,10,-18.5,111,25
2017-01-06,55,10,-11.5,111,26
2017-01-07,56,10,-22.0,111,25
2017-01-08,59,10,-40.4,111,25
2017-01-09,56,10,-40.7,111,25
2017-01-10,56,10,-41.8,111,25
2017-01-11,56,10,-39.8,111,25
2017-01-12,54,10,-39.9,111,25
2017-01-13,54,10,-31.9,111,24
2017-01-14,54,10,-26.4,111,24
2017-01-15,54,10,-31.3,111,24
2017-01-16,54,10,-40.5,111,25
2017-01-17,54,10,-38.8,111,24
2017-01-18,52,10,-30.0,111,24
2017-01-19,53,10,-26.1,110,24
2017-01-20,53,10,-39.7,110,24
2017-01-21,53,10,-36.3,110,24
2017-01-22,53,10,-22.0,110,24
2017-01-23,55,10,-11.5,110,24
2017-01-24,54,10,-15.1,110,24
2017-01-25,53,10,-12.4,110,23
2017-01-26,53,10,-19.1,110,21
2017-01-27,54,10,-30.5,110,21
2017-01-28,54,10,-31.3,110,21
2017-01-29,54,10,-23.2,110,21
2017-01-30,53,10,-21.0,110,21
2017-01-31,53,10,-22.4,110,21
2017-02-01,53,10,-13.1,110,21
2017-02-02,53,10,-9.4,110,21
2017-02-03,54,10,-14.0,110,22
2017-02-04,55,10,-22.1,110,22
2017-02-05,55,10,-26.7,110,22
2017-02-06,56,10,-22.4,110,22
2017-02-07,55,10,-30.9,110,22
2017-02-08,55,10,-27.0,110,22
2017-02-09,55,10,-18.4,110,22
2017-02-10,55,10,-22.6,110,22
2017-02-11,55,10,-19.7,110,22
2017-02-12,55,10,-23.4,110,23
2017-02-13,54,10,-31.5,110,22
2017-02-14,53,10,-31.4,110,24
2017-02-15,53,10,-19.7,110,23
2017-02-16,53,10,-22.3,110,24
2017-02-17,53,10,-20.5,110,23
2017-02-18,53,10,-21.3,110,24
2017-02-19,53,10,-11.2,110,24
2017-02-20,53,10,-15.4,110,24
2017-02-21,53,10,-17.1,110,24
2017-02-22,53,10,-19.8,110,25
2017-02-23,54,10,-4.2,110,25
2017-02-24,54,10,-2.7,110,25
2017-02-25,54,10,-5.2,110,25
2017-02-26,53,10,-22.1,110,26
2017-02-27,53,10,-26.7,110,26
2017-02-28,53,10,-27.6,110,26
2017-03-01,56,10,-15.2,110,27
2017-03-02,56,10,-21.8,110,27
2017-03-03,56,10,-18.1,110,26
2017-03-04,56,10,-16.1,110,27
2017-03-05,58,10,-5.9,110,28
2017-03-06,58,10,-2.1,110,27
2017-03-07,56,10,-1.0,110,28
2017-03-08,55,10,-3.4,110,27
2017-03-09,54,10,-10.7,110,28
2017-03-10,54,10,-19.8,110,28
2017-03-11,54,10,-8.3,110,28
2017-03-12,55,10,-7.3,110,28
2017-03-13,54,10,-2.5,110,28
2017-03-14,55,10,-3.6,110,28
2017-03-15,54,10,-2.7,110,28
2017-03-16,54,10,-12.2,110,28
2017-03-17,54,10,-7.3,110,28
2017-03-18,52,10,-11.7,110,27
2017-03-19,52,10,-7.2,110,27
2017-03-20,54,10,-1.8,110,27
2017-03-21,53,10,-3.8,110,27
2017-03-22,51,10,-7.2,110,27
2017-03-23,51,10,-5.2,110,28
2017-03-24,50,10,-4.1,110,28
2017-03-25,50,10,-3.9,110,27
2017-03-26,49,10,-3.8,110,27
2017-03-27,48,10,-0.7,110,27
2017-03-28,48,10,-5.0,110,27
2017-03-29,48,10,2.9,110,27
2017-03-30,43,10,6.3,110,27
2017-03-31,41,10,2.3,110,28
2017-04-01,39,10,2.2,110,28
2017-04-02,37,10,1.2,110,28
2017-04-03,37,10,-5.2,110,28
2017-04-04,35,10,-3.2,110,28
2017-04-05,35,10,-6.2,110,28
2017-04-06,39,10,-4.6,110,28
2017-04-07,39,10,-7.6,110,28
2017-04-08,40,10,-1.7,110,28
2017-04-09,38,10,-8.9,110,28
2017-04-10,38,10,-7.3,110,28
2017-04-11,38,10,-9.1,110,28
2017-04-12,40,10,1.3,110,28
2017-04-13,40,10,1.3,110,28
2017-04-14,39,10,-3.0,110,28
2017-04-15,38,10,-4.9,110,29
2017-04-16,38,10,0.3,110,33
2017-04-17,36,10,4.0,110,33
2017-04-18,33,10,3.8,110,33
2017-04-19,30,10,2.3,110,34
2017-04-20,27,10,-0.1,110,34
2017-04-21,23,10,-4.1,110,33
2017-04-22,22,10,-2.1,110,34
2017-04-23,21,10,-1.3,110,34
2017-04-24,19,10,2.2,110,36
2017-04-25,17,10,4.9,110,37
2017-04-26,15,10,7.5,110,42
2017-04-27,13,10,7.8,110,39
2017-04-28,10,10,8.6,116,39
2017-04-29,8,7,3.8,140,43
2017-04-30,1,4,4.6,187,50
2017-05-01,1,3,0.3,248,58
2017-05-02,1,4,-3.1,276,98
2017-05-03,0,4,-2.8,291,157
2017-05-04,0,4,-2.0,298,185
2017-05-05,0,3,-0.2,306,204
2017-05-06,1,10,4.0,311,247
2017-05-07,0,3,7.0,294,242
2017-05-08,0,3,7.3,291,239
2017-05-09,0,2,5.8,335,210
2017-05-10,0,2,4.6,365,250
2017-05-11,0,2,5.0,400,309
2017-05-12,0,1,8.2,420,374
2017-05-13,0,1,11.3,439,386
2017-05-14,0,1,12.4,432,387
2017-05-15,0,1,9.3,412,380
2017-05-16,0,0,10.0,434,380
2017-05-17,0,0,2.9,422,385
2017-05-18,0,7,1.2,405,378
2017-05-19,0,0,0.7,394,362
2017-05-20,0,0,2.0,383,338
2017-05-21,0,9,3.8,368,319
2017-05-22,0,0,4.7,368,288
2017-05-23,0,0,10.5,362,273
2017-05-24,0,0,16.7,356,263
2017-05-25,0,0,14.6,343,251
2017-05-26,0,0,10.5,340,239
2017-05-27,0,0,5.9,332,223
2017-05-28,0,0,6.2,323,202
2017-05-29,0,0,8.8,310,200
2017-05-30,0,0,13.7,292,195
2017-05-31,0,0,15.7,277,185
2017-06-01,0,0,13.2,260,173
2017-06-02,0,0,11.7,245,160
2017-06-03,0,0,8.9,229,148
2017-06-04,0,0,9.8,212,137
2017-06-05,0,0,16.5,191,128
2017-06-06,0,0,10.4,175,121
2017-06-07,0,0,9.9,174,113
2017-06-08,0,0,9.3,181,107
2017-06-09,0,0,12.4,184,105
2017-06-10,0,0,15.9,182,106
2017-06-11,0,0,18.9,180,106
2017-06-12,0,0,20.5,178,105
2017-06-13,0,0,16.8,177,101
2017-06-14,0,0,15.7,174,96
2017-06-15,0,0,18.6,171,91
2017-06-16,0,0,20.0,166,90
2017-06-17,0,0,16.9,159,86
2017-06-18,0,0,14.4,153,82
2017-06-19,0,0,16.8,147,78
2017-06-20,0,0,21.0,142,74
2017-06-21,0,0,23.1,137,66
2017-06-22,0,0,23.7,131,58
2017-06-23,0,0,23.6,126,54
2017-06-24,0,0,19.8,122,49
2017-06-25,0,0,17.6,119,49
2017-06-26,0,0,18.5,117,57
2017-06-27,0,0,19.8,114,56
2017-06-28,0,0,21.2,112,51
2017-06-29,0,0,22.1,112,46
2017-06-30,0,0,24.2,112,44
2017-07-01,0,0,22.5,112,43
2017-07-02,0,0,19.2,112,41
2017-07-03,0,0,18.2,112,40
2017-07-04,0,0,16.6,113,40
2017-07-05,0,0,15.4,115,37
2017-07-06,0,0,18.4,122,35
2017-07-07,0,0,15.6,125,36
2017-07-08,0,0,14.9,126,38
2017-07-09,0,0,16.6,127,41
2017-07-10,0,0,17.3,129,41
2017-07-11,0,0,17.7,129,42
2017-07-12,0,0,16.5,127,42
2017-07-13,0,0,19.2,125,42
2017-07-14,0,0,21.0,123,41
2017-07-15,0,0,19.1,120,40
2017-07-16,0,0,18.6,121,37
2017-07-17,0,0,17.3,120,35
2017-07-18,0,0,16.4,129,33
2017-07-19,0,0,16.1,137,32
2017-07-20,0,0,18.2,137,31
2017-07-21,0,0,16.2,133,35
2017-07-22,0,0,14.0,128,37
2017-07-23,0,0,16.8,125,36
2017-07-24,0,0,19.1,123,33
2017-07-25,0,0,20.9,121,31
2017-07-26,0,0,20.2,119,29
2017-07-27,0,0,19.8,116,28
2017-07-28,0,0,19.2,114,28
2017-07-29,0,0,17.9,113,26
2017-07-30,0,0,22.1,112,24
2017-07-31,0,0,19.7,111,23
2017-08-01,0,0,21.0,110,22
2017-08-02,0,0,20.2,110,22
2017-08-03,0,0,21.0,110,20
2017-08-04,0,0,21.5,110,19
2017-08-05,0,0,21.3,110,18
2017-08-06,0,0,21.5,109,17
2017-08-07,0,0,21.9,109,16
2017-08-08,0,0,20.5,109,16
2017-08-09,0,0,21.1,108,15
2017-08-10,0,0,17.2,106,15
2017-08-11,0,0,15.2,106,15
2017-08-12,0,0,20.8,106,14
2017-08-13,0,0,21.9,105,14
2017-08-14,0,0,17.0,105,14
2017-08-15,0,0,12.9,105,13
2017-08-16,0,0,11.4,104,11
2017-08-17,0,0,15.3,104,11
2017-08-18,0,0,14.2,104,11
2017-08-19,0,0,14.3,103,10
2017-08-20,0,0,14.5,103,10
2017-08-21,0,0,16.0,103,10
2017-08-22,0,0,12.4,103,9
2017-08-23,0,0,11.9,103,7
2017-08-24,0,0,9.5,102,8
2017-08-25,0,0,7.7,102,9
2017-08-26,0,0,5.3,102,7
2017-08-27,0,0,6.2,101,6
2017-08-28,0,0,6.4,101,6
2017-08-29,0,0,11.0,100,6
2017-08-30,0,0,14.4,100,7
2017-08-31,0,0,14.4,100,7
2017-09-01,0,0,9.8,100,7
2017-09-02,0,0,8.9,100,7
2017-09-03,0,0,11.1,100,7
2017-09-04,0,0,9.3,100,9
2017-09-05,0,0,7.4,100,9
2017-09-06,0,0,8.4,100,10
2017-09-07,0,0,4.3,100,10
2017-09-08,0,0,6.3,102,12
2017-09-09,0,0,5.9,106,14
2017-09-10,0,0,3.9,108,14
2017-09-11,0,0,4.1,108,14
2017-09-12,0,0,9.5,108,18
2017-09-13,0,0,10.2,107,19
2017-09-14,0,0,8.0,107,19
2017-09-15,0,0,3.4,107,21
2017-09-16,0,5,2.7,107,25
2017-09-17,0,0,2.0,107,26
2017-09-18,0,0,1.6,107,26
2017-09-19,0,0,2.7,109,26
2017-09-20,0,0,4.4,109,26
2017-09-21,0,0,0.8,108,26
2017-09-22,0,0,1.1,108,26
2017-09-23,0,0,0.2,108,26
2017-09-24,0,0,-0.8,108,26
2017-09-25,0,6,-0.4,108,27
2017-09-26,0,10,-1.7,108,28
2017-09-27,1,10,-0.4,108,28
2017-09-28,1,10,0.6,108,27
2017-09-29,0,0,1.1,108,27
2017-09-30,1,10,1.1,108,26
2017-10-01,0,0,1.3,108,26
2017-10-02,0,0,0.4,108,26
2017-10-03,4,10,1.2,108,26
2017-10-04,0,0,1.8,108,25
2017-10-05,0,0,-1.5,107,25
2017-10-06,0,8,0.6,107,25
2017-10-07,0,0,0.7,106,24
2017-10-08,0,0,-1.2,106,24
2017-10-09,0,0,-0.1,105,24
2017-10-10,0,0,0.3,105,21
2017-10-11,0,8,0.2,105,17
2017-10-12,3,10,0.1,105,16
2017-10-13,0,8,-1.5,106,15
2017-10-14,2,10,-4.4,107,14
2017-10-15,5,10,-6.3,106,13
2017-10-16,8,10,-3.5,106,12
2017-10-17,9,10,-1.6,108,12
2017-10-18,8,10,-7.1,109,10
2017-10-19,8,10,-15.5,109,10
2017-10-20,8,10,-12.7,109,10
2017-10-21,7,10,-10.2,109,10
2017-10-22,7,10,0.1,109,10
2017-10-23,7,10,0.8,109,11
2017-10-24,4,10,-2.3,108,11
2017-10-25,4,10,-7.2,108,11
2017-10-26,4,10,-3.8,108,11
2017-10-27,5,10,-3.3,108,12
2017-10-28,5,10,-1.2,108,15
2017-10-29,5,10,-2.3,108,16
2017-10-30,7,10,-1.3,108,17
2017-10-31,8,10,-8.8,108,19
2017-11-01,9,10,-15.3,108,21
2017-11-02,9,10,-19.4,108,28
2017-11-03,9,10,-6.7,108,35
2017-11-04,12,10,-0.9,108,42
2017-11-05,14,10,-3.0,108,55
2017-11-06,14,10,-4.1,108,53
2017-11-07,15,10,-4.6,108,53
2017-11-08,17,10,-5.8,108,52
2017-11-09,17,10,-8.3,108,48
2017-11-10,17,10,-2.4,108,45
2017-11-11,18,10,-3.0,108,42
2017-11-12,19,10,-14.7,108,39
2017-11-13,20,10,-27.2,108,35
2017-11-14,20,10,-28.4,108,34
2017-11-15,20,10,-28.8,108,33
2017-11-16,20,10,-33.5,108,31
2017-11-17,20,10,-29.9,108,30
2017-11-18,20,10,-27.2,108,29
2017-11-19,20,10,-17.7,108,27
2017-11-20,26,10,-9.8,108,26
2017-11-21,29,10,-25.9,108,26
2017-11-22,28,10,-36.0,108,27
2017-11-23,28,10,-34.4,108,27
2017-11-24,28,10,-36.9,108,26
2017-11-25,28,10,-35.0,108,26
2017-11-26,31,10,-28.4,108,26
2017-11-27,31,10,-37.8,108,26
2017-11-28,31,10,-41.3,108,26
2017-11-29,31,10,-28.7,108,26
2017-11-30,32,10,-31.7,108,26
2017-12-01,32,10,-29.4,108,25
2017-12-02,32,10,-32.9,108,26
2017-12-03,32,10,-28.1,108,26
2017-12-04,33,10,-15.3,108,25
2017-12-05,38,10,-13.5,108,24
2017-12-06,41,10,-16.2,108,24
2017-12-07,40,10,-6.2,108,23
2017-12-08,39,10,-10.2,108,23
2017-12-09,39,10,-36.8,108,22
2017-12-10,39,10,-43.7,108,22
2017-12-11,39,10,-39.3,108,22
2017-12-12,39,10,-31.8,108,22
2017-12-13,39,10,-31.1,108,23
2017-12-14,39,10,-40.8,108,23
2017-12-15,40,10,-23.5,108,23
2017-12-16,41,10,-16.0,108,24
2017-12-17,41,10,-18.3,108,24
2017-12-18,43,10,-18.0,108,25
2017-12-19,44,10,-14.0,108,25
2017-12-20,46,10,-11.1,108,25
2017-12-21,46,10,-16.2,108,25
2017-12-22,46,10,-27.2,108,25
2017-12-23,46,10,-29.9,108,25
2017-12-24,45,10,-41.7,108,25
2017-12-25,45,10,-45.2,108,25
2017-12-26,45,10,-33.6,108,25
2017-12-27,45,10,-11.8,108,25
2017-12-28,46,10,-21.5,108,25
2017-12-29,47,10,-21.0,108,25
2017-12-30,47,10,-29.9,108,25
2017-12-31,47,10,-31.0,108,25
